Country,Oil Production
Russia,11262746200.00
Saudi Arabia,12402761040.00
United States of America,14837639510.00
Iraq,4443457393.00
Iran,4376194355.00
China,4905070874.00
Canada,4596724820.00
United Arab Emirates,3772788273.00
Kuwait,2990544137.00
Brazil,3242957836.00
Venezuela,2355423552.00
Mexico,2484354880.00
Nigeria,1938542727.00
Angola,1796742754.00
Norway,2003747525.00
Kazakhstan,1698280454.00
Qatar,1987192978.00
Algeria,1698785656.00
Oman,1015511568.00
Libya,499396792.00
United Kingdom,1083928369.00
Colombia,911891820.00
Indonesia,945637219.00
Azerbaijan,843546251.00
India,1016370639.00
Malaysia,762168426.00
Ecuador,548378765.00
Argentina,708770148.00
Romania,96469836.00
Egypt,682904142.00
Vietnam,313632727.00
Australia,373728372.00
Thailand,531328590.00
Sudan,107852585.00
South Sudan,152459016.00
Turkmenistan,266426689.00
Equatorial Guinea,244000000.00
Gabon,210427672.00
Denmark,145673612.00
Chad,114000000.00
Brunei,121034388.00
Ghana,99113656.00
Cameroon,92469000.00
Pakistan,88261732.00
Italy,150146863.00
East Timor,49237705.00
Trinidad and Tobago,97725609.00
Bolivia,77634869.00
Papua New Guinea,56074803.00
Uzbekistan,71470568.00
Cuba,49737333.00
Turkey,66308268.00
Tunisia,41634000.00
Germany,211888432.00
Peru,141447560.00
New Zealand,43906776.00
Ukraine,55832437.00
Ivory Coast,50357000.00
Syria,34601667.00
Belarus,32583667.00
Mongolia,23426230.00
Albania,22817634.00
Yemen,21959667.00
Poland,53366825.00
Democratic Republic of the Congo,20000000.00
Philippines,33258000.00
Republic of Serbia,23150000.00
Netherlands,70128432.00
Suriname,16401000.00
France,133014033.00
Austria,29415202.00
Myanmar,15634000.00
Hungary,36018333.00
Croatia,18527967.00
Niger,13497000.00
Guatemala,12032702.00
Mauritania,4836066.00
Chile,12858497.00
Bangladesh,4105000.00
Japan,123525033.00
Greece,15748131.00
Spain,71782667.00
Czech Republic,15586333.00
Belize,2000000.00
Lithuania,10336000.00
South Africa,136517000.00
Bulgaria,5339000.00
Kyrgyzstan,972000.00
Georgia,394000.00
Israel,5977000.00
Slovakia,12541000.00
Taiwan,29504000.00
Tajikistan,173000.00
Morocco,160000.00
Jordan,403000.00
Slovenia,5000.00
Afghanistan,0.00
Armenia,0.00
Antarctica,0.00
French Southern and Antarctic Lands,0.00
Burundi,0.00
Belgium,24423000.00
Benin,0.00
Burkina Faso,0.00
The Bahamas,0.00
Bosnia and Herzegovina,248000.00
Bermuda,0.00
Bhutan,0.00
Botswana,0.00
Central African Republic,0.00
Switzerland,1496000.00
Republic of the Congo,0.00
Costa Rica,1571000.00
Northern Cyprus,10000.00
Cyprus,10000.00
Djibouti,0.00
Dominican Republic,0.00
Eritrea,0.00
Estonia,16000000.00
Ethiopia,354000.00
Finland,12582000.00
Fiji,0.00
Falkland Islands,0.00
Guinea,0.00
Gambia,0.00
Guinea Bissau,0.00
Greenland,0.00
French Guiana,0.00
Guyana,0.00
Honduras,0.00
Haiti,0.00
Ireland,283000.00
Iceland,0.00
Jamaica,707000.00
Kenya,824000.00
Cambodia,0.00
South Korea,108419000.00
Kosovo,0.00
Laos,0.00
Lebanon,0.00
Liberia,0.00
Sri Lanka,0.00
Lesotho,0.00
Luxembourg,0.00
Latvia,1059000.00
Moldova,0.00
Madagascar,0.00
Macedonia,0.00
Mali,0.00
Malta,0.00
Montenegro,0.00
Mozambique,281000.00
Malawi,517000.00
Namibia,0.00
New Caledonia,0.00
Nicaragua,0.00
Nepal,0.00
Panama,446000.00
Puerto Rico,0.00
North Korea,137000.00
Portugal,12932000.00
Paraguay,4174000.00
Rwanda,0.00
Western Sahara,0.00
Senegal,0.00
Solomon Islands,0.00
Sierra Leone,0.00
El Salvador,0.00
Somaliland,0.00
Somalia,0.00
Sweden,12411000.00
Swaziland,0.00
Togo,0.00
United Republic of Tanzania,0.00
Uganda,0.00
Uruguay,2217000.00
Vanuatu,0.00
West Bank,0.00
Zambia,170000.00
Zimbabwe,819000.00
